"","Long_sample_name","Experiment","Day","Group","Mouse","sensor","bc","reads_none","reads_spec","fabR_normalisation_factor_none","fabR_normalisation_factor_spec","none","spec","odds_ratio"
"938","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS7",219,92,166,4493,7142.00000000001,0.0204762964611618,0.0232427891346961,1.13510708241511
"939","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","V_cholera_TCS4",220,102,149,4493,7142.00000000001,0.0227019808591142,0.02086250350042,0.918972825758698
"940","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS9",221,101,147,4493,7142.00000000001,0.0224794124193189,0.0205824698963875,0.91561423014326
"941","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS4",222,168,48,4493,7142.00000000001,0.0373914978855998,0.00672080649677961,0.179741568988278
"942","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_frag_TCS3",223,95,146,4493,7142.00000000001,0.0211440017805475,0.0204424530943713,0.966820439505371
"943","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,224,188,0,4493,7142.00000000001,0.0418428666815046,0,0
"944","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS3",225,179,52,4493,7142.00000000001,0.0398397507233474,0.00728087370484458,0.182753997518808
"945","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_frag_TCS2",226,217,0,4493,7142.00000000001,0.0482973514355664,0,0
"946","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS6",227,201,0,4493,7142.00000000001,0.0447362563988426,0,0
"947","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS6",228,108,140,4493,7142.00000000001,0.0240373914978856,0.0196023522822739,0.815494155594967
"948","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS5",229,210,6,4493,7142.00000000001,0.0467393723569998,0.000840100812097451,0.0179741568988278
"949","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS3",230,139,70,4493,7142.00000000001,0.0309370131315379,0.00980117614113693,0.316810679152002
"950","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS6",231,240,0,4493,7142.00000000001,0.0534164255508569,0,0
"951","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,232,104,151,4493,7142.00000000001,0.0231471177387047,0.0211425371044525,0.91339826163755
"952","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_faecalis_TCS2",233,106,115,4493,7142.00000000001,0.0235922546182951,0.0161019322318678,0.682509259601718
"953","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_faecalis_TCS2",234,94,129,4493,7142.00000000001,0.0209214333407523,0.0180621674600952,0.863333174449018
"954","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_producta_TCS6",235,197,17,4493,7142.00000000001,0.0438459826396617,0.00238028563427611,0.0542874281969673
"955","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","Y_enterocolitica_TCS3",236,112,111,4493,7142.00000000001,0.0249276652570665,0.0155418650238028,0.623478567428091
"956","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS7",237,80,119,4493,7142.00000000001,0.017805475183619,0.0166619994399328,0.935779543545225
"957","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS6",238,109,130,4493,7142.00000000001,0.0242599599376808,0.0182021842621114,0.750297375134557
"958","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","Y_enterocolitica_TCS1",239,230,0,4493,7142.00000000001,0.0511907411529045,0,0
"959","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,240,93,110,4493,7142.00000000001,0.020698864900957,0.0154018482217866,0.744091441510615
"960","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,241,176,0,4493,7142.00000000001,0.0391720454039617,0,0
"961","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumoniae_TCS10",242,194,0,4493,7142.00000000001,0.043178277320276,0,0
"962","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","R_gnavus_TCS5",243,184,0,4493,7142.00000000001,0.0409525929223236,0,0
"963","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS7",244,87,155,4493,7142.00000000001,0.0193634542621856,0.0217026043125175,1.12080231236944
"964","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","V_cholera_TCS4",245,86,128,4493,7142.00000000001,0.0191408858223904,0.017922150658079,0.936328173334288
"965","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS9",246,93,110,4493,7142.00000000001,0.020698864900957,0.0154018482217866,0.744091441510615
"966","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_faecalis_TCS2",247,60,132,4493,7142.00000000001,0.0133541063877142,0.0184822178661439,1.38401008120974
"967","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_producta_TCS12",248,67,147,4493,7142.00000000001,0.0149120854662809,0.0205824698963875,1.38025428723088
"968","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","Y_enterocolitica_TCS1",249,202,0,4493,7142.00000000001,0.0449588248386379,0,0
"969","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_producta_TCS16",250,72,121,4493,7142.00000000001,0.0160249276652571,0.0169420330439653,1.05722992314633
"970","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_caccae_TCS5",251,188,4,4493,7142.00000000001,0.0418428666815046,0.000560067208064967,0.0133850104565739
"971","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS2",252,180,3,4493,7142.00000000001,0.0400623191631427,0.000420050406048725,0.0104849248576496
"972","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_faecalis_TCS2",253,58,144,4493,7142.00000000001,0.0129089695081237,0.0201624194903388,1.56189225465676
"973","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,254,76,131,4493,7142.00000000001,0.016915201424438,0.0183422010641277,1.08436196554113
"974","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS10",255,243,0,4493,7142.00000000001,0.0540841308702426,0,0
"975","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS10",256,227,2,4493,7142.00000000001,0.0505230358335188,0.000280033604032484,0.00554269155470462
"976","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS10",257,173,0,4493,7142.00000000001,0.038504340084576,0,0
"977","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS5",258,213,4,4493,7142.00000000001,0.0474070776763855,0.000560067208064967,0.0118139998396052
"978","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_faecalis_TCS2",259,66,135,4493,7142.00000000001,0.0146895170264856,0.0189022682721926,1.28678623252972
"979","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumoniae_TCS10",260,138,37,4493,7142.00000000001,0.0307144446917427,0.00518062167460095,0.168670530318711
"980","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumoniae_TCS10",261,198,29,4493,7142.00000000001,0.0440685510794569,0.00406048725847101,0.0921402487490417
"981","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_producta_TCS16",262,80,136,4493,7142.00000000001,0.017805475183619,0.0190422850742089,1.06946233548026
"982","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS6",263,194,3,4493,7142.00000000001,0.043178277320276,0.000420050406048725,0.00972828079575734
"983","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","L_gasseri_TCS1",264,185,0,4493,7142.00000000001,0.0411751613621189,0,0
"984","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","Y_enterocolitica_TCS1",265,167,0,4493,7142.00000000001,0.0371689294458046,0,0
"985","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS8",266,149,9,4493,7142.00000000001,0.0331626975294903,0.00126015121814618,0.037999056531079
"986","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_frag_TCS3",267,69,116,4493,7142.00000000001,0.0153572223458714,0.0162419490338841,1.05760981172813
"987","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumoniae_TCS10",268,155,34,4493,7142.00000000001,0.0344981081682617,0.00476057126855222,0.137995140061969
"988","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS6",269,93,89,4493,7142.00000000001,0.020698864900957,0.0124614953794455,0.602037620858588
"989","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_oxytoca_TCS1",270,53,113,4493,7142.00000000001,0.0117961273091476,0.0158218986278353,1.34127906669555
"990","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","L_gasseri_TCS1",271,184,0,4493,7142.00000000001,0.0409525929223236,0,0
"991","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,272,66,105,4493,7142.00000000001,0.0146895170264856,0.0147017642117054,1.00083373641201
"992","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS7",273,125,106,4493,7142.00000000001,0.0278210549744046,0.0148417810137216,0.53347297675721
"993","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS7",274,76,150,4493,7142.00000000001,0.016915201424438,0.0210025203024363,1.24163583840587
"994","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,275,51,126,4493,7142.00000000001,0.0113509904295571,0.0176421170540465,1.55423592007511
"995","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_faecalis_TCS2",276,62,85,4493,7142.00000000001,0.0137992432673047,0.0119014281713806,0.862469625387304
"996","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumoniae_TCS10",277,145,14,4493,7142.00000000001,0.0322724237703094,0.00196023522822739,0.0607402543477631
"997","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS7",278,99,141,4493,7142.00000000001,0.0220342755397285,0.0197423690842901,0.895984487835509
"998","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","L_plantarum_TCS2",279,79,103,4493,7142.00000000001,0.0175829067438237,0.0144217306076729,0.820213109117397
"999","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_producta_TCS6",280,126,32,4493,7142.00000000001,0.0280436234141999,0.00448053766451974,0.159770283545136
"1000","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,281,72,99,4493,7142.00000000001,0.0160249276652571,0.0138616633996079,0.86500630075609
"1001","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS7",282,121,82,4493,7142.00000000001,0.0269307812152237,0.0114813777653318,0.426329176030049
"1002","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_faecalis_TCS2",283,74,105,4493,7142.00000000001,0.0164700645448475,0.0147017642117054,0.892635494637734
"1003","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_frag_TCS2",284,147,0,4493,7142.00000000001,0.0327175606498998,0,0
"1004","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS8",285,136,15,4493,7142.00000000001,0.0302693078121522,0.00210025203024363,0.0693855321462104
"1005","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_oxytoca_TCS1",286,74,85,4493,7142.00000000001,0.0164700645448475,0.0119014281713806,0.722609686135309
"1006","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,287,50,101,4493,7142.00000000001,0.0111284219897619,0.0141416970036404,1.27077289274713
"1007","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS9",288,59,68,4493,7142.00000000001,0.013131537947919,0.00952114253710444,0.725059210495089
"1008","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","L_plantarum_TCS2",289,63,93,4493,7142.00000000001,0.0140218117070999,0.0130215625875105,0.928664773106105
"1009","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,290,123,2,4493,7142.00000000001,0.0273759180948142,0.000280033604032484,0.0102291949830728
"1010","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS3",291,159,0,4493,7142.00000000001,0.0353883819274427,0,0
"1011","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS3",292,125,0,4493,7142.00000000001,0.0278210549744046,0,0
"1012","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","V_cholera_TCS2",293,59,98,4493,7142.00000000001,0.013131537947919,0.0137216465975917,1.04493827394881
"1013","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,294,47,108,4493,7142.00000000001,0.0104607166703761,0.0151218146177541,1.44558112930998
"1014","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","fabRbc3",295,53,60,4493,7142.00000000001,0.0117961273091476,0.00840100812097451,0.712183575236575
"1015","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","L_gasseri_TCS1",296,150,0,4493,7142.00000000001,0.0333852659692856,0,0
"1016","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_faecalis_TCS2",297,67,106,4493,7142.00000000001,0.0149120854662809,0.0148417810137216,0.99528540439778
"1017","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS6",298,169,0,4493,7142.00000000001,0.0376140663253951,0,0
"1018","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_faecalis_TCS2",299,64,96,4493,7142.00000000001,0.0142443801468952,0.0134416129935592,0.943643237188462
"1019","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","L_plantarum_TCS2",300,76,89,4493,7142.00000000001,0.016915201424438,0.0124614953794455,0.736703930787483
"1020","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS7",301,120,33,4493,7142.00000000001,0.0267082127754284,0.00462055446653598,0.173001260151218
"1021","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS10",302,124,0,4493,7142.00000000001,0.0275984865346094,0,0
"1022","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","L_plantarum_TCS2",303,78,79,4493,7142.00000000001,0.0173603383040285,0.0110613273592831,0.637160818272551
"1023","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_faecalis_TCS2",304,45,76,4493,7142.00000000001,0.0100155797907857,0.0106412769532344,1.06247238557516
"1024","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS6",305,93,54,4493,7142.00000000001,0.020698864900957,0.00756090730887706,0.365281253105211
"1025","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,306,133,0,4493,7142.00000000001,0.0296016024927665,0,0
"1026","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS7",307,98,102,4493,7142.00000000001,0.0218117070999332,0.0142817138056567,0.6547728584573
"1027","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS8",308,126,11,4493,7142.00000000001,0.0280436234141999,0.00154018482217866,0.0549210349686406
"1028","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","L_gasseri_TCS1",309,149,0,4493,7142.00000000001,0.0331626975294903,0,0
"1029","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","Y_enterocolitica_TCS3",310,81,53,4493,7142.00000000001,0.0180280436234142,0.00742089050686082,0.411630383300317
"1030","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","L_gasseri_TCS1",311,131,0,4493,7142.00000000001,0.0291564656131761,0,0
"1031","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","V_cholera_TCS4",312,36,101,4493,7142.00000000001,0.00801246383262853,0.0141416970036404,1.76496235103768
"1032","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS6",313,82,64,4493,7142.00000000001,0.0182506120632094,0.00896107532903948,0.491001359187492
"1033","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_producta_TCS16",314,52,90,4493,7142.00000000001,0.0115735588693523,0.0126015121814618,1.08881911983284
"1034","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumoniae_TCS10",315,134,0,4493,7142.00000000001,0.0298241709325618,0,0
"1035","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,316,128,0,4493,7142.00000000001,0.0284887602937903,0,0
"1036","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","L_gasseri_TCS1",317,134,0,4493,7142.00000000001,0.0298241709325618,0,0
"1037","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,318,151,0,4493,7142.00000000001,0.0336078344090808,0,0
"1038","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","V_cholera_TCS4",319,61,96,4493,7142.00000000001,0.0135766748275095,0.0134416129935592,0.990051920984616
"1039","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS8",320,108,15,4493,7142.00000000001,0.0240373914978856,0.00210025203024363,0.0873743738137465
"1040","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS3",321,105,0,4493,7142.00000000001,0.0233696861784999,0,0
"1041","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS10",322,117,0,4493,7142.00000000001,0.0260405074560427,0,0
"1042","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,323,47,85,4493,7142.00000000001,0.0104607166703761,0.0119014281713806,1.13772588880878
"1043","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS4",324,65,53,4493,7142.00000000001,0.0144669485866904,0.00742089050686082,0.512954785343471
"1044","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS9",325,44,84,4493,7142.00000000001,0.00979301135099043,0.0117614113693643,1.20100048369441
"1045","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","B_frag_TCS3",326,44,67,4493,7142.00000000001,0.00979301135099043,0.0093811257350882,0.957940861994348
"1046","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,327,66,71,4493,7142.00000000001,0.0146895170264856,0.00994119294315317,0.676754240811927
"1047","Anaerobic_SOC_Nit_Tet","LB012","None","None","None",NA,328,123,0,4493,7142.00000000001,0.0273759180948142,0,0
"1048","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS6",329,132,0,4493,7142.00000000001,0.0293790340529713,0,0
"1049","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS6",330,79,43,4493,7142.00000000001,0.0175829067438237,0.0060207224866984,0.342419064971341
"1050","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS9",331,53,65,4493,7142.00000000001,0.0117961273091476,0.00910109213105572,0.771532206506289
"1051","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","E_tarda_TCS7",332,69,109,4493,7142.00000000001,0.0153572223458714,0.0152618314197704,0.993788529985916
"1052","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS6",333,113,0,4493,7142.00000000001,0.0251502336968618,0,0
"1053","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","L_gasseri_TCS1",334,123,0,4493,7142.00000000001,0.0273759180948142,0,0
"1054","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS9",335,57,72,4493,7142.00000000001,0.0126864010683285,0.0100812097451694,0.794646936579757
"1055","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS7",336,57,79,4493,7142.00000000001,0.0126864010683285,0.0110613273592831,0.871904277636123
"1056","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","K_pneumonia_TCS3",337,103,0,4493,7142.00000000001,0.0229245492989094,0,0
"1057","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS6",338,108,0,4493,7142.00000000001,0.0240373914978856,0,0
"1058","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","Y_enterocolitica_TCS5",339,83,29,4493,7142.00000000001,0.0184731805030047,0.00406048725847101,0.219804448823015
"1059","Anaerobic_SOC_Nit_Tet","LB012","None","None","None","C_rodentium_TCS1",340,98,0,4493,7142.00000000001,0.0218117070999332,0,0
